action_type,author.badges.0.icons.0.id,author.badges.0.icons.0.url,author.badges.0.icons.1.height,author.badges.0.icons.1.id,author.badges.0.icons.1.url,author.badges.0.icons.1.width,author.badges.0.icons.2.height,author.badges.0.icons.2.id,author.badges.0.icons.2.url,author.badges.0.icons.2.width,author.badges.0.title,author.id,author.images.0.id,author.images.0.url,author.images.1.height,author.images.1.id,author.images.1.url,author.images.1.width,author.images.2.height,author.images.2.id,author.images.2.url,author.images.2.width,author.name,emotes.0.id,emotes.0.images.0.id,emotes.0.images.0.url,emotes.0.images.1.height,emotes.0.images.1.id,emotes.0.images.1.url,emotes.0.images.1.width,emotes.0.images.2.height,emotes.0.images.2.id,emotes.0.images.2.url,emotes.0.images.2.width,emotes.0.is_custom_emoji,emotes.0.name,emotes.0.search_terms.0,emotes.0.search_terms.1,emotes.0.search_terms.2,emotes.0.search_terms.3,emotes.0.search_terms.4,emotes.0.shortcuts.0,emotes.0.shortcuts.1,emotes.0.shortcuts.2,emotes.0.shortcuts.3,emotes.0.shortcuts.4,emotes.0.shortcuts.5,emotes.0.shortcuts.6,emotes.0.shortcuts.7,emotes.1.id,emotes.1.images.0.id,emotes.1.images.0.url,emotes.1.images.1.url,emotes.1.is_custom_emoji,emotes.1.name,emotes.1.search_terms,emotes.1.search_terms.0,emotes.1.search_terms.1,emotes.1.search_terms.2,emotes.1.search_terms.3,emotes.1.search_terms.4,emotes.1.shortcuts,emotes.1.shortcuts.0,emotes.1.shortcuts.1,emotes.1.shortcuts.2,emotes.1.shortcuts.3,emotes.2.id,emotes.2.images.0.id,emotes.2.images.0.url,emotes.2.images.1.url,emotes.2.is_custom_emoji,emotes.2.name,emotes.2.search_terms.0,emotes.2.search_terms.1,emotes.2.search_terms.2,emotes.2.search_terms.3,emotes.2.shortcuts.0,emotes.2.shortcuts.1,emotes.3.id,emotes.3.images.0.id,emotes.3.images.0.url,emotes.3.images.1.url,emotes.3.is_custom_emoji,emotes.3.name,emotes.3.search_terms.0,emotes.3.search_terms.1,emotes.3.search_terms.2,emotes.3.shortcuts.0,emotes.3.shortcuts.1,emotes.4.id,emotes.4.images.0.id,emotes.4.images.0.url,emotes.4.images.1.url,emotes.4.is_custom_emoji,emotes.4.name,emotes.4.search_terms.0,emotes.4.search_terms.1,emotes.4.shortcuts.0,emotes.4.shortcuts.1,emotes.5.id,emotes.5.images.0.id,emotes.5.images.0.url,emotes.5.images.1.url,emotes.5.is_custom_emoji,emotes.5.name,emotes.5.search_terms.0,emotes.5.shortcuts.0,message,message_id,message_type,time_in_seconds,time_text,timestamp
add_chat_item,,,,,,,,,,,,UCivZHr9ygzsonVGS3K9l6jQ,source,https://yt4.ggpht.com/ytc/AIf8zZTGqUr0UJE-d6E34qw7eRoCH1A3y7E57syV-2Ye,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZTGqUr0UJE-d6E34qw7eRoCH1A3y7E57syV-2Ye=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZTGqUr0UJE-d6E34qw7eRoCH1A3y7E57syV-2Ye=s64-c-k-c0x00ffffff-no-rj,64,tsar bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,isn't square off super slow,ChwKGkNLQ2ltdmJDcG9NREZmUUwxZ0FkS3hNTmFR,text_message,204.249,3:24,1703367634504651
add_chat_item,,,,,,,,,,,,UCHzBR0CAkR7o1j-QNRMFWwQ,source,https://yt4.ggpht.com/ytc/AIf8zZSziVB7d4p1-nYSQK1te3NDzWpiolcym8gyLDGihn6CFRgZ7bYSXfSxt5AnFaTQ,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZSziVB7d4p1-nYSQK1te3NDzWpiolcym8gyLDGihn6CFRgZ7bYSXfSxt5AnFaTQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZSziVB7d4p1-nYSQK1te3NDzWpiolcym8gyLDGihn6CFRgZ7bYSXfSxt5AnFaTQ=s64-c-k-c0x00ffffff-no-rj,64,bing bong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fingerprint sheild is too goated u gotta use that behemoth,ChwKGkNKQ3M2SWZEcG9NREZVZ0cxZ0FkV29nTzR3,text_message,241.09,4:01,1703367671445978
add_chat_item,,,,,,,,,,,,UCU0IJo-8xJRYZzm3XNzFUfg,source,https://yt4.ggpht.com/Ceogi2Od9rdcCoUqwNPefDRZ-6hEMoGDG0AU0pqQQLI0Zi36fX6uE8_29eEz1CsY3U3PcR_r,32,32x32,https://yt4.ggpht.com/Ceogi2Od9rdcCoUqwNPefDRZ-6hEMoGDG0AU0pqQQLI0Zi36fX6uE8_29eEz1CsY3U3PcR_r=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/Ceogi2Od9rdcCoUqwNPefDRZ-6hEMoGDG0AU0pqQQLI0Zi36fX6uE8_29eEz1CsY3U3PcR_r=s64-c-k-c0x00ffffff-no-rj,64,Lobo Joguinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GL on the run, Bushy!",ChwKGkNKNzJob3pEcG9NREZjZkN3Z1FkdlBJR0Vn,text_message,250.02,4:10,1703367680329938
add_chat_item,,,,,,,,,,,,UC1rzbt2p_O1_ionhXY2td2w,source,https://yt4.ggpht.com/ytc/AIf8zZTIeHMomwhzc0z0VjhEUAjcXmSUmCgo0_NXMw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZTIeHMomwhzc0z0VjhEUAjcXmSUmCgo0_NXMw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZTIeHMomwhzc0z0VjhEUAjcXmSUmCgo0_NXMw=s64-c-k-c0x00ffffff-no-rj,64,MYwinters1945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good Luck !!,ChwKGkNKT1JfcFhEcG9NREZXTU5aUW9kaVE4RTBB,text_message,270.758,4:30,1703367701148242
add_chat_item,,,,,,,,,,,,UCstkEH3KnrAJB-bOF8Ta-wQ,source,https://yt4.ggpht.com/xu9ZL7Sj0SY9HfZHhD5NNEUR6mgC8sW6jFyuLHWm4H_CQgM6y23FzwXCrIrnhNv-fZnv3nRiLC0,32,32x32,https://yt4.ggpht.com/xu9ZL7Sj0SY9HfZHhD5NNEUR6mgC8sW6jFyuLHWm4H_CQgM6y23FzwXCrIrnhNv-fZnv3nRiLC0=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/xu9ZL7Sj0SY9HfZHhD5NNEUR6mgC8sW6jFyuLHWm4H_CQgM6y23FzwXCrIrnhNv-fZnv3nRiLC0=s64-c-k-c0x00ffffff-no-rj,64,Faris SFM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,who watching in 2014,ChwKGkNPaXBrcTdEcG9NREZla3QxZ0FkcldjSU93,text_message,321.432,5:21,1703367751817447
add_chat_item,,,,,,,,,,,,UCU0IJo-8xJRYZzm3XNzFUfg,source,https://yt4.ggpht.com/Ceogi2Od9rdcCoUqwNPefDRZ-6hEMoGDG0AU0pqQQLI0Zi36fX6uE8_29eEz1CsY3U3PcR_r,32,32x32,https://yt4.ggpht.com/Ceogi2Od9rdcCoUqwNPefDRZ-6hEMoGDG0AU0pqQQLI0Zi36fX6uE8_29eEz1CsY3U3PcR_r=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/Ceogi2Od9rdcCoUqwNPefDRZ-6hEMoGDG0AU0pqQQLI0Zi36fX6uE8_29eEz1CsY3U3PcR_r=s64-c-k-c0x00ffffff-no-rj,64,Lobo Joguinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A longsword with square off is what carried me through my first NG in both Elden Ring and DS3 lol,ChwKGkNOT3czYV9EcG9NREZYVEN3Z1FkaHVNTGZB,text_message,324.896,5:24,1703367755141438
add_chat_item,,,,,,,,,,,,UCwGTianNrqdqcgzA4LrQVRw,source,https://yt4.ggpht.com/ytc/AIf8zZSH4NV2x5Yr9pdj8N11-GRMkMvbkztQYmHCyg,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZSH4NV2x5Yr9pdj8N11-GRMkMvbkztQYmHCyg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZSH4NV2x5Yr9pdj8N11-GRMkMvbkztQYmHCyg=s64-c-k-c0x00ffffff-no-rj,64,Jan Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get that dog,ChwKGkNJU2xnYlREcG9NREZXb00xZ0FkNTZFTDJB,text_message,333.799,5:33,1703367764121274
add_chat_item,,,,,,,,,,,,UCpW1MGgZMIwwoMFyhOqUYnA,source,https://yt4.ggpht.com/ytc/AIf8zZQV1miTZnJvg5qqS-HQa-nuIk4CSG4xbCEGHc0,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZQV1miTZnJvg5qqS-HQa-nuIk4CSG4xbCEGHc0=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZQV1miTZnJvg5qqS-HQa-nuIk4CSG4xbCEGHc0=s64-c-k-c0x00ffffff-no-rj,64,Daniel Kockum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daug,ChwKGkNMU21pN3ZEcG9NREZRUXYxZ0FkbUxZUEN3,text_message,348.646,5:48,1703367778968207
add_chat_item,,,,,,,,,,,,UCstkEH3KnrAJB-bOF8Ta-wQ,source,https://yt4.ggpht.com/xu9ZL7Sj0SY9HfZHhD5NNEUR6mgC8sW6jFyuLHWm4H_CQgM6y23FzwXCrIrnhNv-fZnv3nRiLC0,32,32x32,https://yt4.ggpht.com/xu9ZL7Sj0SY9HfZHhD5NNEUR6mgC8sW6jFyuLHWm4H_CQgM6y23FzwXCrIrnhNv-fZnv3nRiLC0=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/xu9ZL7Sj0SY9HfZHhD5NNEUR6mgC8sW6jFyuLHWm4H_CQgM6y23FzwXCrIrnhNv-fZnv3nRiLC0=s64-c-k-c0x00ffffff-no-rj,64,Faris SFM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,guys how do i skip this part of the video,ChwKGkNNX2ltTF9EcG9NREZVZ0cxZ0FkV29nTzR3,text_message,357.225,5:57,1703367787571614
add_chat_item,,,,,,,,,,,,UCwGTianNrqdqcgzA4LrQVRw,source,https://yt4.ggpht.com/ytc/AIf8zZSH4NV2x5Yr9pdj8N11-GRMkMvbkztQYmHCyg,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZSH4NV2x5Yr9pdj8N11-GRMkMvbkztQYmHCyg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZSH4NV2x5Yr9pdj8N11-GRMkMvbkztQYmHCyg=s64-c-k-c0x00ffffff-no-rj,64,Jan Rasmussen,🙂,source,https://www.youtube.com/s/gaming/emoji/0f0cae22/emoji_u1f642.svg,,,https://www.youtube.com/s/gaming/emoji/0f0cae22/emoji_u1f642.svg,,,,,,False,:slightly_smiling_face:,slightly,smiling,face,,,:slightly_smiling_face:,:),:-),=),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fast forward 25 minutes! :slightly_smiling_face:,ChwKGkNNNmt5TmpEcG9NREZWa3YxZ0FkY3ZBSXJ3,text_message,410.47,6:50,1703367840783970
add_chat_item,,,,,,,,,,,,UCU0IJo-8xJRYZzm3XNzFUfg,source,https://yt4.ggpht.com/Ceogi2Od9rdcCoUqwNPefDRZ-6hEMoGDG0AU0pqQQLI0Zi36fX6uE8_29eEz1CsY3U3PcR_r,32,32x32,https://yt4.ggpht.com/Ceogi2Od9rdcCoUqwNPefDRZ-6hEMoGDG0AU0pqQQLI0Zi36fX6uE8_29eEz1CsY3U3PcR_r=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/Ceogi2Od9rdcCoUqwNPefDRZ-6hEMoGDG0AU0pqQQLI0Zi36fX6uE8_29eEz1CsY3U3PcR_r=s64-c-k-c0x00ffffff-no-rj,64,Lobo Joguinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Overloaded character no-hit run when?,ChwKGkNKbnl5Zm5EcG9NREZXekR3Z1FkeXJnSGV3,text_message,479.697,7:59,1703367910018183
add_chat_item,,,,,,,,,,,,UCpW1MGgZMIwwoMFyhOqUYnA,source,https://yt4.ggpht.com/ytc/AIf8zZQV1miTZnJvg5qqS-HQa-nuIk4CSG4xbCEGHc0,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZQV1miTZnJvg5qqS-HQa-nuIk4CSG4xbCEGHc0=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZQV1miTZnJvg5qqS-HQa-nuIk4CSG4xbCEGHc0=s64-c-k-c0x00ffffff-no-rj,64,Daniel Kockum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,you should only walking also. make for a more fun video. i promise,ChwKGkNKTGlwdnpEcG9NREZUOEoxZ0FkWW9FT1dB,text_message,485.448,8:05,1703367915735337
add_chat_item,,,,,,,,,,,,UCSZjjGgAlk3pqjz-2gHfuDw,source,https://yt4.ggpht.com/ytc/AIf8zZQZ41ClY6rVAR2QFe-FJOirILvp8cZ7wcaTmcyfqaKh_rpNY8bczAam0W_Z3-VX,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZQZ41ClY6rVAR2QFe-FJOirILvp8cZ7wcaTmcyfqaKh_rpNY8bczAam0W_Z3-VX=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZQZ41ClY6rVAR2QFe-FJOirILvp8cZ7wcaTmcyfqaKh_rpNY8bczAam0W_Z3-VX=s64-c-k-c0x00ffffff-no-rj,64,no name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,new run new luck,ChwKGkNMN0MtSXpFcG9NREZWb0kxZ0Fka1lvSkVR,text_message,520.321,8:40,1703367950622822
add_chat_item,,,,,,,,,,,,UClRXPctpJvZLD5scfRnVsSA,source,https://yt4.ggpht.com/ytc/AIf8zZTn4XSPStMqsEzi0U2d6x6cS8dMDr0-v9MoyVsgmw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZTn4XSPStMqsEzi0U2d6x6cS8dMDr0-v9MoyVsgmw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZTn4XSPStMqsEzi0U2d6x6cS8dMDr0-v9MoyVsgmw=s64-c-k-c0x00ffffff-no-rj,64,Alexander Cederkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yoooo,ChwKGkNQVHN1YnpFcG9NREZXUUoxZ0FkT3JJUEtR,text_message,619.968,10:19,1703368050262328
add_chat_item,,,,,,,,,,,,UCHzBR0CAkR7o1j-QNRMFWwQ,source,https://yt4.ggpht.com/ytc/AIf8zZSziVB7d4p1-nYSQK1te3NDzWpiolcym8gyLDGihn6CFRgZ7bYSXfSxt5AnFaTQ,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZSziVB7d4p1-nYSQK1te3NDzWpiolcym8gyLDGihn6CFRgZ7bYSXfSxt5AnFaTQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZSziVB7d4p1-nYSQK1te3NDzWpiolcym8gyLDGihn6CFRgZ7bYSXfSxt5AnFaTQ=s64-c-k-c0x00ffffff-no-rj,64,bing bong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,what is your favourite build to use in the whole of elden ring? btw love ur vids and streams,ChwKGkNJLWQzTDdFcG9NREZXb00xZ0FkNTZFTDJB,text_message,624.668,10:24,1703368055024096
add_chat_item,,,,,,,,,,,,UC-PUEdJ5ruohmRfB0F5URsg,source,https://yt4.ggpht.com/91dgEEa7ATAp6V5D-TtKXjoEi4T9XCnaFqtyOwXa1h3rOMfvq1qfsMD4-CUrfth0O4fXRYGC,32,32x32,https://yt4.ggpht.com/91dgEEa7ATAp6V5D-TtKXjoEi4T9XCnaFqtyOwXa1h3rOMfvq1qfsMD4-CUrfth0O4fXRYGC=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/91dgEEa7ATAp6V5D-TtKXjoEi4T9XCnaFqtyOwXa1h3rOMfvq1qfsMD4-CUrfth0O4fXRYGC=s64-c-k-c0x00ffffff-no-rj,64,Squidmuncher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pog,ChwKGkNQQ0N2TkhFcG9NREZXSGlsQWtkSVBFRDB3,text_message,663.978,11:03,1703368094334116
add_chat_item,,,,,,,,,,,,UCowYuh7gz30Boz_7mDKO3nA,source,https://yt4.ggpht.com/8kAWv4OmAzdiMco1oO77cDLyFbE9IzGOuz5tIkNDo75WFmc7npCxBcAoQcSjdxJG6c5WKY3nwQ,32,32x32,https://yt4.ggpht.com/8kAWv4OmAzdiMco1oO77cDLyFbE9IzGOuz5tIkNDo75WFmc7npCxBcAoQcSjdxJG6c5WKY3nwQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/8kAWv4OmAzdiMco1oO77cDLyFbE9IzGOuz5tIkNDo75WFmc7npCxBcAoQcSjdxJG6c5WKY3nwQ=s64-c-k-c0x00ffffff-no-rj,64,Uzui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hooooooo,ChwKGkNJQ2R1dExFcG9NREZUb0YxZ0FkcHRVRzlB,text_message,666.026,11:06,1703368096403334
add_chat_item,,,,,,,,,,,,UCU0IJo-8xJRYZzm3XNzFUfg,source,https://yt4.ggpht.com/Ceogi2Od9rdcCoUqwNPefDRZ-6hEMoGDG0AU0pqQQLI0Zi36fX6uE8_29eEz1CsY3U3PcR_r,32,32x32,https://yt4.ggpht.com/Ceogi2Od9rdcCoUqwNPefDRZ-6hEMoGDG0AU0pqQQLI0Zi36fX6uE8_29eEz1CsY3U3PcR_r=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/Ceogi2Od9rdcCoUqwNPefDRZ-6hEMoGDG0AU0pqQQLI0Zi36fX6uE8_29eEz1CsY3U3PcR_r=s64-c-k-c0x00ffffff-no-rj,64,Lobo Joguinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEED RIGGED,ChwKGkNNZXpxdFhFcG9NREZSREN3Z1FkNnBjRzdB,text_message,672.156,11:12,1703368102439667
add_chat_item,,,,,,,,,,,,UCBUpM93TAqKxynuizPqJJcA,source,https://yt4.ggpht.com/ytc/AIf8zZT-t0pMxhz5NhhTfEnKNvHlLLTRd923sFU56N-Hdw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZT-t0pMxhz5NhhTfEnKNvHlLLTRd923sFU56N-Hdw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZT-t0pMxhz5NhhTfEnKNvHlLLTRd923sFU56N-Hdw=s64-c-k-c0x00ffffff-no-rj,64,D S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wat da fuk ,ChwKGkNNZU1ydHZFcG9NREZRUER3Z1FkVUEwRmVn,text_message,684.795,11:24,1703368115072579
add_chat_item,,,,,,,,,,,,UC-PUEdJ5ruohmRfB0F5URsg,source,https://yt4.ggpht.com/91dgEEa7ATAp6V5D-TtKXjoEi4T9XCnaFqtyOwXa1h3rOMfvq1qfsMD4-CUrfth0O4fXRYGC,32,32x32,https://yt4.ggpht.com/91dgEEa7ATAp6V5D-TtKXjoEi4T9XCnaFqtyOwXa1h3rOMfvq1qfsMD4-CUrfth0O4fXRYGC=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/91dgEEa7ATAp6V5D-TtKXjoEi4T9XCnaFqtyOwXa1h3rOMfvq1qfsMD4-CUrfth0O4fXRYGC=s64-c-k-c0x00ffffff-no-rj,64,Squidmuncher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bro,ChwKGkNNbkh2dW5FcG9NREZXX21sQWtkb1RzQ05R,text_message,714.335,11:54,1703368144709841
add_chat_item,,,,,,,,,,,,UCivZHr9ygzsonVGS3K9l6jQ,source,https://yt4.ggpht.com/ytc/AIf8zZTGqUr0UJE-d6E34qw7eRoCH1A3y7E57syV-2Ye,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZTGqUr0UJE-d6E34qw7eRoCH1A3y7E57syV-2Ye=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZTGqUr0UJE-d6E34qw7eRoCH1A3y7E57syV-2Ye=s64-c-k-c0x00ffffff-no-rj,64,tsar bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,THIS IS THE RUN,ChwKGkNJZks0X1hFcG9NREZWMHYxZ0FkQy1BR0p3,text_message,740.127,12:20,1703368170480107
add_chat_item,,,,,,,,,,,,UC-PUEdJ5ruohmRfB0F5URsg,source,https://yt4.ggpht.com/91dgEEa7ATAp6V5D-TtKXjoEi4T9XCnaFqtyOwXa1h3rOMfvq1qfsMD4-CUrfth0O4fXRYGC,32,32x32,https://yt4.ggpht.com/91dgEEa7ATAp6V5D-TtKXjoEi4T9XCnaFqtyOwXa1h3rOMfvq1qfsMD4-CUrfth0O4fXRYGC=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/91dgEEa7ATAp6V5D-TtKXjoEi4T9XCnaFqtyOwXa1h3rOMfvq1qfsMD4-CUrfth0O4fXRYGC=s64-c-k-c0x00ffffff-no-rj,64,Squidmuncher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"meteorite staff in the next 10 items, im calling it",ChwKGkNNak53dl9FcG9NREZSN3JsQWtkRW1JT1dn,text_message,760.607,12:40,1703368190909334
add_chat_item,,,,,,,,,,,,UCeDSJOHTXjIl9fs7VRrRGAg,source,https://yt4.ggpht.com/ytc/AIf8zZQLZGdXHW0lGoKaSDL3gXqJpuVK9V4_euufDQ,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZQLZGdXHW0lGoKaSDL3gXqJpuVK9V4_euufDQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZQLZGdXHW0lGoKaSDL3gXqJpuVK9V4_euufDQ=s64-c-k-c0x00ffffff-no-rj,64,SwinBob72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I started a rando run this afternoon, and one of the starting classes had 2 dragon scale blades!!!",ChwKGkNMSDktSVhGcG9NREZlb0kxZ0FkNHZFT193,text_message,774.016,12:54,1703368204386568
add_chat_item,,,,,,,,,,,,UCU0IJo-8xJRYZzm3XNzFUfg,source,https://yt4.ggpht.com/Ceogi2Od9rdcCoUqwNPefDRZ-6hEMoGDG0AU0pqQQLI0Zi36fX6uE8_29eEz1CsY3U3PcR_r,32,32x32,https://yt4.ggpht.com/Ceogi2Od9rdcCoUqwNPefDRZ-6hEMoGDG0AU0pqQQLI0Zi36fX6uE8_29eEz1CsY3U3PcR_r=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/Ceogi2Od9rdcCoUqwNPefDRZ-6hEMoGDG0AU0pqQQLI0Zi36fX6uE8_29eEz1CsY3U3PcR_r=s64-c-k-c0x00ffffff-no-rj,64,Lobo Joguinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,if you lose this run i swear to god I'll cry desperately and puke a little,ChwKGkNKeVlybzdGcG9NREZlX1R3Z1FkWl9jQWZR,text_message,791.767,13:11,1703368222032110
add_chat_item,,,,,,,,,,,,UCc_d-eS3LYMWRJoajWQYLaw,source,https://yt4.ggpht.com/vjVMvtbmh0hvoBrTDHJ3sMrv9neJl6EycQIO0DBLx9tsgp1ZF4nodqp8eZVnXsuCOwrSYerzdg,32,32x32,https://yt4.ggpht.com/vjVMvtbmh0hvoBrTDHJ3sMrv9neJl6EycQIO0DBLx9tsgp1ZF4nodqp8eZVnXsuCOwrSYerzdg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/vjVMvtbmh0hvoBrTDHJ3sMrv9neJl6EycQIO0DBLx9tsgp1ZF4nodqp8eZVnXsuCOwrSYerzdg=s64-c-k-c0x00ffffff-no-rj,64,Петр Ру,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coffee and wine,ChwKGkNOZjdtNUxGcG9NREZVTVQxZ0FkWFZnRVpB,text_message,799.778,13:19,1703368230134108
